<com.google.common.collect.AbstractMultimap$WrappedCollection: boolean equals(java.lang.Object)>/$stack2	<com.google.common.collect.AbstractMultimap$WrappedCollection: boolean equals(java.lang.Object)>
<com.google.common.collect.AbstractMultimap$WrappedCollection: int hashCode()>/$stack1	<com.google.common.collect.AbstractMultimap$WrappedCollection: int hashCode()>
<com.google.common.collect.AbstractMultimap$WrappedCollection: java.lang.String toString()>/$stack1	<com.google.common.collect.AbstractMultimap$WrappedCollection: java.lang.String toString()>
<com.google.common.collect.AbstractMultimap$WrappedCollection: java.util.Collection getDelegate()>/$stack1	<com.google.common.collect.AbstractMultimap$WrappedCollection: java.util.Collection getDelegate()>
<com.google.common.collect.AbstractMultimap$WrappedCollection: boolean add(java.lang.Object)>/$stack4	<com.google.common.collect.AbstractMultimap$WrappedCollection: boolean add(java.lang.Object)>
<com.google.common.collect.AbstractMultimap$WrappedCollection: boolean add(java.lang.Object)>/$stack6	<com.google.common.collect.AbstractMultimap$WrappedCollection: boolean add(java.lang.Object)>
<com.google.common.collect.AbstractMultimap$WrappedCollection: boolean addAll(java.util.Collection)>/$stack7	<com.google.common.collect.AbstractMultimap$WrappedCollection: boolean addAll(java.util.Collection)>
<com.google.common.collect.AbstractMultimap$WrappedCollection: boolean addAll(java.util.Collection)>/$stack9	<com.google.common.collect.AbstractMultimap$WrappedCollection: boolean addAll(java.util.Collection)>
<com.google.common.collect.AbstractMultimap$WrappedCollection: boolean contains(java.lang.Object)>/$stack2	<com.google.common.collect.AbstractMultimap$WrappedCollection: boolean contains(java.lang.Object)>
<com.google.common.collect.AbstractMultimap$WrappedCollection: boolean containsAll(java.util.Collection)>/$stack2	<com.google.common.collect.AbstractMultimap$WrappedCollection: boolean containsAll(java.util.Collection)>
<com.google.common.collect.AbstractMultimap$WrappedCollection: void clear()>/$stack3	<com.google.common.collect.AbstractMultimap$WrappedCollection: void clear()>
<com.google.common.collect.AbstractMultimap$WrappedCollection: boolean remove(java.lang.Object)>/$stack3	<com.google.common.collect.AbstractMultimap$WrappedCollection: boolean remove(java.lang.Object)>
<com.google.common.collect.AbstractMultimap$WrappedCollection: boolean removeAll(java.util.Collection)>/$stack7	<com.google.common.collect.AbstractMultimap$WrappedCollection: boolean removeAll(java.util.Collection)>
<com.google.common.collect.AbstractMultimap$WrappedCollection: boolean removeAll(java.util.Collection)>/$stack9	<com.google.common.collect.AbstractMultimap$WrappedCollection: boolean removeAll(java.util.Collection)>
<com.google.common.collect.AbstractMultimap$WrappedCollection: boolean retainAll(java.util.Collection)>/$stack7	<com.google.common.collect.AbstractMultimap$WrappedCollection: boolean retainAll(java.util.Collection)>
<com.google.common.collect.AbstractMultimap$WrappedCollection: boolean retainAll(java.util.Collection)>/$stack9	<com.google.common.collect.AbstractMultimap$WrappedCollection: boolean retainAll(java.util.Collection)>
<org.springframework.beans.factory.support.DefaultListableBeanFactory: void preInstantiateSingletons()>/$stack10	<org.springframework.beans.factory.support.DefaultListableBeanFactory: void preInstantiateSingletons()>
<org.springframework.beans.factory.support.DefaultListableBeanFactory: void registerBeanDefinition(java.lang.String,org.springframework.beans.factory.config.BeanDefinition)>/$stack9	<org.springframework.beans.factory.support.DefaultListableBeanFactory: void registerBeanDefinition(java.lang.String,org.springframework.beans.factory.config.BeanDefinition)>
<org.springframework.beans.factory.support.DefaultListableBeanFactory: void removeBeanDefinition(java.lang.String)>/$stack7	<org.springframework.beans.factory.support.DefaultListableBeanFactory: void removeBeanDefinition(java.lang.String)>
<org.springframework.beans.factory.support.DefaultListableBeanFactory: void resetBeanDefinition(java.lang.String)>/$stack7	<org.springframework.beans.factory.support.DefaultListableBeanFactory: void resetBeanDefinition(java.lang.String)>
<org.springframework.beans.factory.support.DefaultSingletonBeanRegistry: void addSingleton(java.lang.String,java.lang.Object)>/$stack12	<org.springframework.beans.factory.support.DefaultSingletonBeanRegistry: void addSingleton(java.lang.String,java.lang.Object)>
<org.springframework.beans.factory.support.DefaultSingletonBeanRegistry: void addSingletonFactory(java.lang.String,org.springframework.beans.factory.ObjectFactory)>/$stack12	<org.springframework.beans.factory.support.DefaultSingletonBeanRegistry: void addSingletonFactory(java.lang.String,org.springframework.beans.factory.ObjectFactory)>
<org.springframework.beans.factory.support.DefaultSingletonBeanRegistry: java.lang.Object getSingleton(java.lang.String,org.springframework.beans.factory.ObjectFactory)>/$stack19	<org.springframework.beans.factory.support.DefaultSingletonBeanRegistry: java.lang.Object getSingleton(java.lang.String,org.springframework.beans.factory.ObjectFactory)>
<org.springframework.beans.factory.support.DefaultSingletonBeanRegistry: java.lang.Object getSingleton(java.lang.String,org.springframework.beans.factory.ObjectFactory)>/$stack47	<org.springframework.beans.factory.support.DefaultSingletonBeanRegistry: java.lang.Object getSingleton(java.lang.String,org.springframework.beans.factory.ObjectFactory)>
<org.springframework.beans.factory.support.DefaultSingletonBeanRegistry: void onSuppressedException(java.lang.Exception)>/$stack4	<org.springframework.beans.factory.support.DefaultSingletonBeanRegistry: void onSuppressedException(java.lang.Exception)>
<org.springframework.beans.factory.support.DefaultSingletonBeanRegistry: void onSuppressedException(java.lang.Exception)>/$stack6	<org.springframework.beans.factory.support.DefaultSingletonBeanRegistry: void onSuppressedException(java.lang.Exception)>
<org.springframework.beans.factory.support.DefaultSingletonBeanRegistry: void removeSingleton(java.lang.String)>/$stack10	<org.springframework.beans.factory.support.DefaultSingletonBeanRegistry: void removeSingleton(java.lang.String)>
<org.springframework.beans.factory.support.DefaultSingletonBeanRegistry: int getSingletonCount()>/$stack3	<org.springframework.beans.factory.support.DefaultSingletonBeanRegistry: int getSingletonCount()>
<org.springframework.beans.factory.support.DefaultSingletonBeanRegistry: void beforeSingletonCreation(java.lang.String)>/$stack2	<org.springframework.beans.factory.support.DefaultSingletonBeanRegistry: void beforeSingletonCreation(java.lang.String)>
<org.springframework.beans.factory.support.DefaultSingletonBeanRegistry: void afterSingletonCreation(java.lang.String)>/$stack2	<org.springframework.beans.factory.support.DefaultSingletonBeanRegistry: void afterSingletonCreation(java.lang.String)>
<org.springframework.beans.factory.support.DefaultSingletonBeanRegistry: boolean isSingletonCurrentlyInCreation(java.lang.String)>/$stack2	<org.springframework.beans.factory.support.DefaultSingletonBeanRegistry: boolean isSingletonCurrentlyInCreation(java.lang.String)>
<org.springframework.beans.factory.support.DefaultSingletonBeanRegistry: void destroySingletons()>/$stack24	<org.springframework.beans.factory.support.DefaultSingletonBeanRegistry: void destroySingletons()>
<br.com.caelum.vraptor.http.ognl.EmptyElementsRemoval: void removeExtraElements()>/$stack6	<br.com.caelum.vraptor.http.ognl.EmptyElementsRemoval: void removeExtraElements()>
<br.com.caelum.vraptor.http.ognl.EmptyElementsRemoval: void removeExtraElements()>/$stack9	<br.com.caelum.vraptor.http.ognl.EmptyElementsRemoval: void removeExtraElements()>
<br.com.caelum.vraptor.http.ognl.EmptyElementsRemoval: void add(java.util.Collection)>/$stack2	<br.com.caelum.vraptor.http.ognl.EmptyElementsRemoval: void add(java.util.Collection)>
<java.util.ResourceBundle: java.util.Set handleKeySet()>/$stack6	<java.util.ResourceBundle: java.util.Set handleKeySet()>
<java.util.ResourceBundle: java.util.Set handleKeySet()>/$stack7	<java.util.ResourceBundle: java.util.Set handleKeySet()>
<java.util.ResourceBundle: java.util.Set handleKeySet()>/$stack9	<java.util.ResourceBundle: java.util.Set handleKeySet()>
<ognl.ObjectArrayPool$SizePool: void <init>(int,int)>/$stack6	<ognl.ObjectArrayPool$SizePool: void <init>(int,int)>
<ognl.ObjectArrayPool$SizePool: java.lang.Object[] create()>/$stack8	<ognl.ObjectArrayPool$SizePool: java.lang.Object[] create()>
<ognl.ObjectArrayPool$SizePool: void recycle(java.lang.Object[])>/$stack5	<ognl.ObjectArrayPool$SizePool: void recycle(java.lang.Object[])>
<org.springframework.context.support.AbstractApplicationContext: void addApplicationListener(org.springframework.context.ApplicationListener)>/$stack3	<org.springframework.context.support.AbstractApplicationContext: void addApplicationListener(org.springframework.context.ApplicationListener)>
<org.springframework.context.support.AbstractApplicationContext: java.util.Collection getApplicationListeners()>/$stack1	<org.springframework.context.support.AbstractApplicationContext: java.util.Collection getApplicationListeners()>
<br.com.caelum.vraptor.validator.DefaultValidator: void add(br.com.caelum.vraptor.validator.Message)>/$stack3	<br.com.caelum.vraptor.validator.DefaultValidator: void add(br.com.caelum.vraptor.validator.Message)>
<br.com.caelum.vraptor.validator.DefaultValidator: boolean hasErrors()>/$stack1	<br.com.caelum.vraptor.validator.DefaultValidator: boolean hasErrors()>
<com.google.common.collect.AbstractMultimap$WrappedCollection$WrappedIterator: void <init>(com.google.common.collect.AbstractMultimap$WrappedCollection)>/$stack3	<com.google.common.collect.AbstractMultimap$WrappedCollection$WrappedIterator: void <init>(com.google.common.collect.AbstractMultimap$WrappedCollection)>
<com.google.common.collect.AbstractMultimap$WrappedCollection$WrappedIterator: void <init>(com.google.common.collect.AbstractMultimap$WrappedCollection,java.util.Iterator)>/$stack4	<com.google.common.collect.AbstractMultimap$WrappedCollection$WrappedIterator: void <init>(com.google.common.collect.AbstractMultimap$WrappedCollection,java.util.Iterator)>
<com.google.common.collect.AbstractMultimap$WrappedCollection$WrappedIterator: void validateIterator()>/$stack3	<com.google.common.collect.AbstractMultimap$WrappedCollection$WrappedIterator: void validateIterator()>
<com.google.common.collect.AbstractMultimap$WrappedCollection$WrappedIterator: void validateIterator()>/$stack4	<com.google.common.collect.AbstractMultimap$WrappedCollection$WrappedIterator: void validateIterator()>
<org.springframework.context.event.AbstractApplicationEventMulticaster: void addApplicationListener(org.springframework.context.ApplicationListener)>/$stack5	<org.springframework.context.event.AbstractApplicationEventMulticaster: void addApplicationListener(org.springframework.context.ApplicationListener)>
<org.springframework.context.event.AbstractApplicationEventMulticaster: void addApplicationListenerBean(java.lang.String)>/$stack5	<org.springframework.context.event.AbstractApplicationEventMulticaster: void addApplicationListenerBean(java.lang.String)>
<org.springframework.context.event.AbstractApplicationEventMulticaster: void removeApplicationListener(org.springframework.context.ApplicationListener)>/$stack5	<org.springframework.context.event.AbstractApplicationEventMulticaster: void removeApplicationListener(org.springframework.context.ApplicationListener)>
<org.springframework.context.event.AbstractApplicationEventMulticaster: void removeApplicationListenerBean(java.lang.String)>/$stack5	<org.springframework.context.event.AbstractApplicationEventMulticaster: void removeApplicationListenerBean(java.lang.String)>
<org.springframework.context.event.AbstractApplicationEventMulticaster: void removeAllListeners()>/$stack4	<org.springframework.context.event.AbstractApplicationEventMulticaster: void removeAllListeners()>
<org.springframework.context.event.AbstractApplicationEventMulticaster: void removeAllListeners()>/$stack6	<org.springframework.context.event.AbstractApplicationEventMulticaster: void removeAllListeners()>
<org.springframework.context.event.AbstractApplicationEventMulticaster: java.util.Collection getApplicationListeners(org.springframework.context.ApplicationEvent)>/$stack22	<org.springframework.context.event.AbstractApplicationEventMulticaster: java.util.Collection getApplicationListeners(org.springframework.context.ApplicationEvent)>
<org.springframework.context.event.AbstractApplicationEventMulticaster: java.util.Collection getApplicationListeners(org.springframework.context.ApplicationEvent)>/$stack32	<org.springframework.context.event.AbstractApplicationEventMulticaster: java.util.Collection getApplicationListeners(org.springframework.context.ApplicationEvent)>
<org.springframework.context.event.AbstractApplicationEventMulticaster: java.util.Collection getApplicationListeners(org.springframework.context.ApplicationEvent)>/$stack39	<org.springframework.context.event.AbstractApplicationEventMulticaster: java.util.Collection getApplicationListeners(org.springframework.context.ApplicationEvent)>
<org.springframework.context.event.AbstractApplicationEventMulticaster: java.util.Collection getApplicationListeners(org.springframework.context.ApplicationEvent)>/$stack28	<org.springframework.context.event.AbstractApplicationEventMulticaster: java.util.Collection getApplicationListeners(org.springframework.context.ApplicationEvent)>
<org.springframework.context.event.AbstractApplicationEventMulticaster: java.util.Collection getApplicationListeners(org.springframework.context.ApplicationEvent)>/$stack47	<org.springframework.context.event.AbstractApplicationEventMulticaster: java.util.Collection getApplicationListeners(org.springframework.context.ApplicationEvent)>
<org.picocontainer.injectors.NamedFieldInjector: void initializeInjectionMembersAndTypeLists()>/$stack21	<org.picocontainer.injectors.NamedFieldInjector: void initializeInjectionMembersAndTypeLists()>
<org.springframework.context.event.AbstractApplicationEventMulticaster$ListenerRetriever: java.util.Collection getApplicationListeners()>/$stack7	<org.springframework.context.event.AbstractApplicationEventMulticaster$ListenerRetriever: java.util.Collection getApplicationListeners()>
<org.springframework.context.event.AbstractApplicationEventMulticaster$ListenerRetriever: java.util.Collection getApplicationListeners()>/$stack13	<org.springframework.context.event.AbstractApplicationEventMulticaster$ListenerRetriever: java.util.Collection getApplicationListeners()>
<org.springframework.context.event.AbstractApplicationEventMulticaster$ListenerRetriever: java.util.Collection getApplicationListeners()>/$stack17	<org.springframework.context.event.AbstractApplicationEventMulticaster$ListenerRetriever: java.util.Collection getApplicationListeners()>
<br.com.caelum.vraptor.http.route.DefaultRouter: void add(br.com.caelum.vraptor.http.route.Route)>/$stack2	<br.com.caelum.vraptor.http.route.DefaultRouter: void add(br.com.caelum.vraptor.http.route.Route)>
<br.com.caelum.vraptor.http.route.DefaultRouter: java.lang.String urlFor(java.lang.Class,java.lang.reflect.Method,java.lang.Object[])>/$stack6	<br.com.caelum.vraptor.http.route.DefaultRouter: java.lang.String urlFor(java.lang.Class,java.lang.reflect.Method,java.lang.Object[])>
<javassist.bytecode.MethodInfo: java.util.List getAttributes()>/$stack1	<javassist.bytecode.MethodInfo: java.util.List getAttributes()>
<javassist.bytecode.MethodInfo: java.util.List getAttributes()>/$stack2	<javassist.bytecode.MethodInfo: java.util.List getAttributes()>
<javassist.bytecode.MethodInfo: void addAttribute(javassist.bytecode.AttributeInfo)>/$stack2	<javassist.bytecode.MethodInfo: void addAttribute(javassist.bytecode.AttributeInfo)>
<javassist.bytecode.MethodInfo: void addAttribute(javassist.bytecode.AttributeInfo)>/$stack5	<javassist.bytecode.MethodInfo: void addAttribute(javassist.bytecode.AttributeInfo)>
<javassist.bytecode.MethodInfo: void setExceptionsAttribute(javassist.bytecode.ExceptionsAttribute)>/$stack2	<javassist.bytecode.MethodInfo: void setExceptionsAttribute(javassist.bytecode.ExceptionsAttribute)>
<javassist.bytecode.MethodInfo: void setExceptionsAttribute(javassist.bytecode.ExceptionsAttribute)>/$stack3	<javassist.bytecode.MethodInfo: void setExceptionsAttribute(javassist.bytecode.ExceptionsAttribute)>
<javassist.bytecode.MethodInfo: void setCodeAttribute(javassist.bytecode.CodeAttribute)>/$stack2	<javassist.bytecode.MethodInfo: void setCodeAttribute(javassist.bytecode.CodeAttribute)>
<javassist.bytecode.MethodInfo: void setCodeAttribute(javassist.bytecode.CodeAttribute)>/$stack3	<javassist.bytecode.MethodInfo: void setCodeAttribute(javassist.bytecode.CodeAttribute)>
<javassist.bytecode.MethodInfo: void read(javassist.bytecode.MethodInfo,java.lang.String,java.util.Map)>/$stack19	<javassist.bytecode.MethodInfo: void read(javassist.bytecode.MethodInfo,java.lang.String,java.util.Map)>
<javassist.bytecode.MethodInfo: void read(javassist.bytecode.MethodInfo,java.lang.String,java.util.Map)>/$stack22	<javassist.bytecode.MethodInfo: void read(javassist.bytecode.MethodInfo,java.lang.String,java.util.Map)>
<javassist.bytecode.MethodInfo: void read(java.io.DataInputStream)>/$stack10	<javassist.bytecode.MethodInfo: void read(java.io.DataInputStream)>
<javassist.bytecode.MethodInfo: void write(java.io.DataOutputStream)>/$stack5	<javassist.bytecode.MethodInfo: void write(java.io.DataOutputStream)>
<javassist.bytecode.MethodInfo: void write(java.io.DataOutputStream)>/$stack6	<javassist.bytecode.MethodInfo: void write(java.io.DataOutputStream)>
<org.picocontainer.injectors.TypedFieldInjector: void initializeInjectionMembersAndTypeLists()>/$stack21	<org.picocontainer.injectors.TypedFieldInjector: void initializeInjectionMembersAndTypeLists()>
<org.joda.time.format.DateTimeFormatterBuilder: void clear()>/$stack1	<org.joda.time.format.DateTimeFormatterBuilder: void clear()>
<org.joda.time.format.DateTimeFormatterBuilder: org.joda.time.format.DateTimeFormatterBuilder append0(java.lang.Object)>/$stack2	<org.joda.time.format.DateTimeFormatterBuilder: org.joda.time.format.DateTimeFormatterBuilder append0(java.lang.Object)>
<org.joda.time.format.DateTimeFormatterBuilder: org.joda.time.format.DateTimeFormatterBuilder append0(java.lang.Object)>/$stack4	<org.joda.time.format.DateTimeFormatterBuilder: org.joda.time.format.DateTimeFormatterBuilder append0(java.lang.Object)>
<org.joda.time.format.DateTimeFormatterBuilder: org.joda.time.format.DateTimeFormatterBuilder append0(org.joda.time.format.DateTimePrinter,org.joda.time.format.DateTimeParser)>/$stack3	<org.joda.time.format.DateTimeFormatterBuilder: org.joda.time.format.DateTimeFormatterBuilder append0(org.joda.time.format.DateTimePrinter,org.joda.time.format.DateTimeParser)>
<org.joda.time.format.DateTimeFormatterBuilder: org.joda.time.format.DateTimeFormatterBuilder append0(org.joda.time.format.DateTimePrinter,org.joda.time.format.DateTimeParser)>/$stack5	<org.joda.time.format.DateTimeFormatterBuilder: org.joda.time.format.DateTimeFormatterBuilder append0(org.joda.time.format.DateTimePrinter,org.joda.time.format.DateTimeParser)>
<org.joda.time.format.DateTimeFormatterBuilder: java.lang.Object getFormatter()>/$stack4	<org.joda.time.format.DateTimeFormatterBuilder: java.lang.Object getFormatter()>
<org.joda.time.format.DateTimeFormatterBuilder: java.lang.Object getFormatter()>/$stack11	<org.joda.time.format.DateTimeFormatterBuilder: java.lang.Object getFormatter()>
<org.joda.time.format.DateTimeFormatterBuilder: java.lang.Object getFormatter()>/$stack13	<org.joda.time.format.DateTimeFormatterBuilder: java.lang.Object getFormatter()>
<org.picocontainer.injectors.AnnotatedFieldInjector: void initializeInjectionMembersAndTypeLists()>/$stack26	<org.picocontainer.injectors.AnnotatedFieldInjector: void initializeInjectionMembersAndTypeLists()>
<org.springframework.beans.factory.config.ConstructorArgumentValues: void addArgumentValues(org.springframework.beans.factory.config.ConstructorArgumentValues)>/$stack15	<org.springframework.beans.factory.config.ConstructorArgumentValues: void addArgumentValues(org.springframework.beans.factory.config.ConstructorArgumentValues)>
<org.springframework.beans.factory.config.ConstructorArgumentValues: void addArgumentValues(org.springframework.beans.factory.config.ConstructorArgumentValues)>/$stack19	<org.springframework.beans.factory.config.ConstructorArgumentValues: void addArgumentValues(org.springframework.beans.factory.config.ConstructorArgumentValues)>
<org.springframework.beans.factory.config.ConstructorArgumentValues: void addGenericArgumentValue(java.lang.Object)>/$stack3	<org.springframework.beans.factory.config.ConstructorArgumentValues: void addGenericArgumentValue(java.lang.Object)>
<org.springframework.beans.factory.config.ConstructorArgumentValues: void addGenericArgumentValue(java.lang.Object,java.lang.String)>/$stack4	<org.springframework.beans.factory.config.ConstructorArgumentValues: void addGenericArgumentValue(java.lang.Object,java.lang.String)>
<org.springframework.beans.factory.config.ConstructorArgumentValues: void addGenericArgumentValue(org.springframework.beans.factory.config.ConstructorArgumentValues$ValueHolder)>/$stack2	<org.springframework.beans.factory.config.ConstructorArgumentValues: void addGenericArgumentValue(org.springframework.beans.factory.config.ConstructorArgumentValues$ValueHolder)>
<org.springframework.beans.factory.config.ConstructorArgumentValues: void addOrMergeGenericArgumentValue(org.springframework.beans.factory.config.ConstructorArgumentValues$ValueHolder)>/$stack6	<org.springframework.beans.factory.config.ConstructorArgumentValues: void addOrMergeGenericArgumentValue(org.springframework.beans.factory.config.ConstructorArgumentValues$ValueHolder)>
<org.springframework.beans.factory.config.ConstructorArgumentValues: void addOrMergeGenericArgumentValue(org.springframework.beans.factory.config.ConstructorArgumentValues$ValueHolder)>/$stack8	<org.springframework.beans.factory.config.ConstructorArgumentValues: void addOrMergeGenericArgumentValue(org.springframework.beans.factory.config.ConstructorArgumentValues$ValueHolder)>
<org.springframework.beans.factory.config.ConstructorArgumentValues: org.springframework.beans.factory.config.ConstructorArgumentValues$ValueHolder getGenericArgumentValue(java.lang.Class,java.lang.String,java.util.Set)>/$stack6	<org.springframework.beans.factory.config.ConstructorArgumentValues: org.springframework.beans.factory.config.ConstructorArgumentValues$ValueHolder getGenericArgumentValue(java.lang.Class,java.lang.String,java.util.Set)>
<org.springframework.beans.factory.config.ConstructorArgumentValues: int getArgumentCount()>/$stack3	<org.springframework.beans.factory.config.ConstructorArgumentValues: int getArgumentCount()>
<org.springframework.beans.factory.config.ConstructorArgumentValues: boolean isEmpty()>/$stack3	<org.springframework.beans.factory.config.ConstructorArgumentValues: boolean isEmpty()>
<org.springframework.beans.factory.config.ConstructorArgumentValues: void clear()>/$stack2	<org.springframework.beans.factory.config.ConstructorArgumentValues: void clear()>
<org.springframework.beans.factory.config.ConstructorArgumentValues: boolean equals(java.lang.Object)>/$stack10	<org.springframework.beans.factory.config.ConstructorArgumentValues: boolean equals(java.lang.Object)>
<org.springframework.beans.factory.config.ConstructorArgumentValues: boolean equals(java.lang.Object)>/$stack18	<org.springframework.beans.factory.config.ConstructorArgumentValues: boolean equals(java.lang.Object)>
<org.springframework.beans.factory.config.ConstructorArgumentValues: boolean equals(java.lang.Object)>/$stack12	<org.springframework.beans.factory.config.ConstructorArgumentValues: boolean equals(java.lang.Object)>
<org.springframework.beans.factory.config.ConstructorArgumentValues: boolean equals(java.lang.Object)>/$stack20	<org.springframework.beans.factory.config.ConstructorArgumentValues: boolean equals(java.lang.Object)>
<org.springframework.beans.factory.config.ConstructorArgumentValues: int hashCode()>/$stack4	<org.springframework.beans.factory.config.ConstructorArgumentValues: int hashCode()>
<com.thoughtworks.xstream.core.util.PresortedSet: boolean add(java.lang.Object)>/$stack2	<com.thoughtworks.xstream.core.util.PresortedSet: boolean add(java.lang.Object)>
<com.thoughtworks.xstream.core.util.PresortedSet: boolean addAll(java.util.Collection)>/$stack2	<com.thoughtworks.xstream.core.util.PresortedSet: boolean addAll(java.util.Collection)>
<com.thoughtworks.xstream.core.util.PresortedSet: void clear()>/$stack1	<com.thoughtworks.xstream.core.util.PresortedSet: void clear()>
<com.thoughtworks.xstream.core.util.PresortedSet: boolean contains(java.lang.Object)>/$stack2	<com.thoughtworks.xstream.core.util.PresortedSet: boolean contains(java.lang.Object)>
<com.thoughtworks.xstream.core.util.PresortedSet: boolean containsAll(java.util.Collection)>/$stack2	<com.thoughtworks.xstream.core.util.PresortedSet: boolean containsAll(java.util.Collection)>
<com.thoughtworks.xstream.core.util.PresortedSet: boolean equals(java.lang.Object)>/$stack2	<com.thoughtworks.xstream.core.util.PresortedSet: boolean equals(java.lang.Object)>
<com.thoughtworks.xstream.core.util.PresortedSet: int hashCode()>/$stack1	<com.thoughtworks.xstream.core.util.PresortedSet: int hashCode()>
<com.thoughtworks.xstream.core.util.PresortedSet: boolean isEmpty()>/$stack1	<com.thoughtworks.xstream.core.util.PresortedSet: boolean isEmpty()>
<com.thoughtworks.xstream.core.util.PresortedSet: java.util.Iterator iterator()>/$stack1	<com.thoughtworks.xstream.core.util.PresortedSet: java.util.Iterator iterator()>
<com.thoughtworks.xstream.core.util.PresortedSet: boolean remove(java.lang.Object)>/$stack2	<com.thoughtworks.xstream.core.util.PresortedSet: boolean remove(java.lang.Object)>
<com.thoughtworks.xstream.core.util.PresortedSet: boolean removeAll(java.util.Collection)>/$stack2	<com.thoughtworks.xstream.core.util.PresortedSet: boolean removeAll(java.util.Collection)>
<com.thoughtworks.xstream.core.util.PresortedSet: boolean retainAll(java.util.Collection)>/$stack2	<com.thoughtworks.xstream.core.util.PresortedSet: boolean retainAll(java.util.Collection)>
<com.thoughtworks.xstream.core.util.PresortedSet: int size()>/$stack1	<com.thoughtworks.xstream.core.util.PresortedSet: int size()>
<com.thoughtworks.xstream.core.util.PresortedSet: java.util.List subList(int,int)>/$stack3	<com.thoughtworks.xstream.core.util.PresortedSet: java.util.List subList(int,int)>
<com.thoughtworks.xstream.core.util.PresortedSet: java.lang.Object[] toArray()>/$stack1	<com.thoughtworks.xstream.core.util.PresortedSet: java.lang.Object[] toArray()>
<com.thoughtworks.xstream.core.util.PresortedSet: java.lang.Object[] toArray(java.lang.Object[])>/$stack2	<com.thoughtworks.xstream.core.util.PresortedSet: java.lang.Object[] toArray(java.lang.Object[])>
<com.thoughtworks.xstream.core.util.PresortedSet: java.lang.Object first()>/$stack1	<com.thoughtworks.xstream.core.util.PresortedSet: java.lang.Object first()>
<com.thoughtworks.xstream.core.util.PresortedSet: java.lang.Object first()>/$stack3	<com.thoughtworks.xstream.core.util.PresortedSet: java.lang.Object first()>
<com.thoughtworks.xstream.core.util.PresortedSet: java.lang.Object last()>/$stack1	<com.thoughtworks.xstream.core.util.PresortedSet: java.lang.Object last()>
<com.thoughtworks.xstream.core.util.PresortedSet: java.lang.Object last()>/$stack3	<com.thoughtworks.xstream.core.util.PresortedSet: java.lang.Object last()>
<com.thoughtworks.xstream.core.util.PresortedSet: java.lang.Object last()>/$stack4	<com.thoughtworks.xstream.core.util.PresortedSet: java.lang.Object last()>
<com.google.common.collect.LinkedHashMultimap$SetDecorator: java.util.Set delegate()>/$stack1	<com.google.common.collect.LinkedHashMultimap$SetDecorator: java.util.Set delegate()>
<com.google.common.collect.LinkedHashMultimap$SetDecorator: boolean add(java.lang.Object)>/$stack3	<com.google.common.collect.LinkedHashMultimap$SetDecorator: boolean add(java.lang.Object)>
<com.google.common.collect.LinkedHashMultimap$SetDecorator: boolean addAll(java.util.Collection)>/$stack3	<com.google.common.collect.LinkedHashMultimap$SetDecorator: boolean addAll(java.util.Collection)>
<com.google.common.collect.LinkedHashMultimap$SetDecorator: void clear()>/$stack3	<com.google.common.collect.LinkedHashMultimap$SetDecorator: void clear()>
<com.google.common.collect.LinkedHashMultimap$SetDecorator: void clear()>/$stack6	<com.google.common.collect.LinkedHashMultimap$SetDecorator: void clear()>
<com.google.common.collect.LinkedHashMultimap$SetDecorator: java.util.Iterator iterator()>/$stack2	<com.google.common.collect.LinkedHashMultimap$SetDecorator: java.util.Iterator iterator()>
<com.google.common.collect.LinkedHashMultimap$SetDecorator: boolean remove(java.lang.Object)>/$stack3	<com.google.common.collect.LinkedHashMultimap$SetDecorator: boolean remove(java.lang.Object)>
<com.google.common.collect.LinkedHashMultimap$SetDecorator: boolean removeAll(java.util.Collection)>/$stack3	<com.google.common.collect.LinkedHashMultimap$SetDecorator: boolean removeAll(java.util.Collection)>
<com.google.common.collect.LinkedHashMultimap$SetDecorator: boolean retainAll(java.util.Collection)>/$stack5	<com.google.common.collect.LinkedHashMultimap$SetDecorator: boolean retainAll(java.util.Collection)>
